epoch,train_loss,val_loss
50,0.006303993624283887,0.005838291205603767
51,0.009267463642554204,0.0013435416647957432
52,0.0028400129644719305,0.003089504330246537
53,0.004777074658892072,0.001218196380607508
54,0.004785107456941585,0.0044106002897024155
55,0.007618172892262457,0.0013402530923485756
56,0.0031115877101594797,0.0037626924821072155
57,0.00483143144065789,0.001495868750606422
58,0.005462783330929328,0.005916495374576361
59,0.008097820575883399,0.0011529228374086045
60,0.0030167336677979738,0.002755801138226633
61,0.004008803441509849,0.0014279682810107866
62,0.004441233197929429,0.0047054587341672565
63,0.006354331193705562,0.0010497343795443023
64,0.003200196028213765,0.0027724862857549278
65,0.003704446382423649,0.0020079663195819767
66,0.0046906958013528685,0.004990398754469222
67,0.006004376723354713,0.0011027834516156602
68,0.003660380689305116,0.002187247481197119
69,0.0031587661460774842,0.0025139031724797354
70,0.004609637225626922,0.003913861225548856
71,0.00512087874458034,0.0015716399273110761
72,0.0045132981223955015,0.0017762051481339666
73,0.0027833109767344153,0.0031718938576954384
74,0.004816041513819431,0.0025306637631729244
75,0.004765477484687552,0.0028269865325893516
76,0.005837314688127305,0.0014004319457820169
77,0.0024797800558115373,0.0031231065798136923
78,0.00468940615241767,0.0014284416274340064
79,0.004460939309926184,0.00411883848288131
80,0.0064204320357349074,0.0011685609196623167
81,0.00237859616628619,0.002714983753308102
82,0.004176436752371002,0.0010429427890038048
83,0.004057783739732914,0.00465181437579708
84,0.005949494925739824,0.0009930859078411702
85,0.002410861308472689,0.002398093203427615
86,0.003617775110283592,0.0010003134384061452
87,0.003813730424086823,0.004818511156675716
88,0.005286391585469856,0.0009096724446862936
89,0.00256187063244889,0.002085448632499686
90,0.003140483154403809,0.0012430219462624304
91,0.0037764876647317994,0.004686746499673636
92,0.00467151669434226,0.0010650690843316691
93,0.0029467431577991266,0.0017101387493312359
94,0.0027217785368642967,0.0017687148621512783
95,0.0038935317028863507,0.0038790212422436863
96,0.004128619960402368,0.0017574070513041483
97,0.0037549527267330004,0.0013146804335216681
98,0.0023823903883486743,0.002330016475860719
99,0.0040570561632086504,0.002365059831990274
100,0.0038845393328820585,0.003246305623367705
101,0.004937441724306736,0.0010171713273006457
102,0.002187685573275094,0.002397082939192101
103,0.003984478663760008,0.0012334160843036242
104,0.003848984314922671,0.0047504892339929935
105,0.005544031562711127,0.0008671301693000175
106,0.0021673032340639438,0.0020614197788139184
107,0.00352566274692167,0.0008994909417298105
108,0.0036443995427889904,0.005220774450787792
109,0.0050732348923434,0.0008419669647183683
110,0.00227946203942487,0.0017735260607743704
111,0.002990717363017077,0.0009510448754385665
112,0.003504842586784822,0.0050670696672535055
113,0.004375221872412157,0.0010167310229951033
114,0.002535149644464865,0.0014712158004166903
115,0.0025460598084190095,0.0012727159454866692
116,0.0034877615037267324,0.004263559304591682
117,0.003765592680763087,0.0016307354206219315
118,0.0031228061304351346,0.0011566139136751493
119,0.0022203611351977117,0.0017496081448539539
120,0.0036082429547229264,0.002790457254741341
121,0.003467352345326274,0.0029635995104736476
122,0.004115626924197938,0.0009062772409783469
123,0.002031515381970733,0.0019834718494503587
124,0.003648746431973137,0.0014565198173470519
125,0.0034813228751089972,0.004568677232600749
126,0.004928680703608838,0.0007915890447933365
127,0.0019967829745995706,0.0018086116760969162
128,0.003353036117862116,0.0008919422566476795
129,0.0034403120230150517,0.005408582941594499
130,0.004786022402972105,0.0008001061285742455
131,0.0020992405714131282,0.0015596807072008098
132,0.0028633130438335728,0.0008352356152264057
133,0.00335185430501206,0.005386458186398226
134,0.004175551320410899,0.0010022751607552723
135,0.0022853746076618307,0.0012897982813969806
136,0.0024370382082663845,0.001043100313593944
137,0.0032573810329691306,0.004643895709024811
138,0.0035758219744445236,0.0015324877299092434
139,0.002674434191364123,0.0010369408323808952
140,0.0020828453016650604,0.0013249893224349728
141,0.0031996396637414813,0.0031875071646128264
142,0.0031221386260490438,0.0025731100627497117
143,0.0034052489715490917,0.0008591110007492481
144,0.0019120317788367145,0.0016304441210296418
145,0.003285230645665624,0.0018315539630647335
146,0.003097640344964676,0.004084284684655291
147,0.004202334209513225,0.0007493579363519395
148,0.0018409847137594564,0.0016184518251706054
149,0.0031884810317032893,0.0010118004529633456
150,0.0031484785390498695,0.00514280602025489
151,0.004464114418970879,0.0007620465200118444
152,0.0018927298051870016,0.001413958843935419
153,0.002827401133788536,0.000793670447267316
154,0.003107819137178728,0.005390153755433858
155,0.0040153512996850445,0.0008879770007398394
156,0.0020261194627182407,0.0012198392543251867
157,0.0024332469319695697,0.0008509346249478835
158,0.0031444051512135346,0.005264282901771366
159,0.003607112777907951,0.001289707827123089
160,0.0022573807148537676,0.0010029407425059212
161,0.0020792359939669487,0.0010336679613424673
162,0.0029291715126362494,0.00395961060076607
163,0.0030274911819514437,0.0020320342172420137
164,0.002731886738911271,0.0008463218739187276
165,0.0018579308187863866,0.0012499764561653137
166,0.0028551021102266234,0.002517072265295105
167,0.0027780092370574224,0.0032715681272006973
168,0.0033473180450468523,0.0007306400272581313
169,0.0018013309230875286,0.0015102500889312338
170,0.003075006471748357,0.0015779775683768093
171,0.002898514044364212,0.004475381677211435
172,0.00404598448585841,0.0007080866937973985
173,0.0017338654008068023,0.0014104405004117225
174,0.0030224298043787234,0.0009916527627932806
175,0.0029841713656167516,0.0052409070155893765
176,0.004184858363320227,0.0007474593766447571
177,0.001791497045959972,0.001246790643091555
178,0.0026878703732929024,0.0007758834623490219
179,0.0030147518324436713,0.005556491215678828
180,0.0038742086941712215,0.0008638634329178819
181,0.0018351136037285944,0.0010590158851334342
182,0.002298153429788339,0.0007469061555133925
183,0.0028033500949501016,0.005026156390603218
184,0.003277079845305349,0.001111692583395375
185,0.0019380983058363199,0.0009249866526159975
186,0.001923885766271746,0.0007853600248280499
187,0.0024680743793972205,0.0038064860704320447
188,0.002579491009485343,0.0016240535053872952
189,0.002160711081194707,0.0008257352574555962
190,0.0017482752407534568,0.0009599668594698111
191,0.002586464469366875,0.0030548552805730314
192,0.0023846416126890872,0.0024444179794820093
193,0.0026342368715244237,0.0007170275716042077
194,0.0016390513940943313,0.001185586934702264
195,0.0028600155185053095,0.002107089896755362
196,0.0024594949389670473,0.0036099053143213195
197,0.003363785898679348,0.0006838802722524161
198,0.0016403794897048444,0.0012855485495593814
199,0.0029418836072178894,0.0011962662778656791
200,0.0027368951543066343,0.004899064827434443
