epoch,train_loss,val_loss
109,0.02889687039861665,0.03250567560121445
110,0.02889699667801383,0.032504796650117136
111,0.028897121095872596,0.032504028479369715
112,0.028897231766286207,0.0325033487149316
113,0.02889732649741554,0.03250272384173318
114,0.028897410382482804,0.0325021918457499
115,0.028897487720562033,0.032501698890753196
116,0.028897554899988343,0.032501252594564545
117,0.028897614351410972,0.03250087387622897
118,0.028897668609512813,0.03250051894651296
119,0.028897716288900047,0.03250020829381632
120,0.0288977586770814,0.032499932442550304
121,0.028897796754137537,0.03249968869595594
122,0.028897831955142655,0.032499462494322125
123,0.02889786110399595,0.03249927180767996
124,0.02889788863503981,0.03249908899111423
125,0.028897910743298574,0.032498939973927596
126,0.028897934673499014,0.03249879532730227
127,0.028897952335364213,0.03249867065481109
128,0.028897966995255864,0.03249855471786782
129,0.028897983324358927,0.03249846561332789
130,0.028897999229949088,0.032498373800879596
131,0.02889800840237278,0.032498297193413406
132,0.028898022216714284,0.032498223534961165
133,0.028898027908068533,0.03249815869567727
134,0.02889803974355708,0.03249809647510661
135,0.028898032757561774,0.03249837435416813
136,0.0288980437760295,0.03249800899698411
137,0.02889806349815461,0.032497968822940655
138,0.028898069420694762,0.03249793214841233
139,0.028898073749773778,0.03249789908349938
140,0.028898075993752693,0.03249787065673312
141,0.02889807962435515,0.032497843966484516
142,0.028898082892438434,0.03249781801627675
143,0.02889808364182508,0.03249779716552174
144,0.028898087501399956,0.032497779447745616
145,0.02889808656534299,0.032497769304587074
146,0.02889809156338547,0.03249774803572989
147,0.028898088952214473,0.03249777922754514
148,0.02889809088064923,0.0324977235809342
149,0.028897730909440904,0.03521124129711444
150,0.028952317589905865,0.03249540554308686
151,0.028898031018256762,0.03249607459435381
152,0.028898337388521468,0.032496230815440764
153,0.028898309998648578,0.03249637791771948
154,0.028898288125510797,0.03249650040771736
155,0.02889826979861721,0.03249662279876439
156,0.028898224743435924,0.03249674208749335
157,0.028898240558765206,0.03249683606152984
158,0.02889822905160983,0.032496918151709096
159,0.028898211362936903,0.03249695521507243
160,0.02889817674186408,0.03249705540071344
161,0.028924563700545854,0.03249003596010165
162,0.028896854674286078,0.032496421587097035
163,0.02889828736505674,0.03249655339519852
164,0.028898267004465027,0.032496668303610456
165,0.028898251288250555,0.03249677099228976
166,0.02889823762344206,0.032496860616670044
167,0.02889822384574598,0.03249694440155675
168,0.02889821325571,0.03249701701614725
169,0.028898202964985985,0.03249708211744184
170,0.028898194129503448,0.032497140864977174
171,0.02889818594601435,0.03249719363643889
172,0.028898178959281214,0.03249723951897057
173,0.02889817240097983,0.032497280406575055
174,0.028855901226256715,0.032534105777796224
175,0.028895593301369787,0.0324988274277929
176,0.02889789674228675,0.03249873566272952
177,0.028897964919747523,0.03249861736490269
178,0.028897981362475997,0.032498509235320536
179,0.028897995780360276,0.032498416221525356
180,0.028898008912703367,0.03249833022766554
181,0.028898019032989265,0.03249825658454371
182,0.028898029382493525,0.032498188854780174
183,0.028897830270928754,0.03323726668909298
184,0.028915180357344875,0.03249735379186722
185,0.028898019173668344,0.03249753045954376
186,0.028898130736361164,0.03249754189742535
187,0.028898130067151757,0.032497549767501785
188,0.028898128154949205,0.03249755959987105
189,0.02889812778406799,0.032497566399605944
190,0.028898126631827607,0.0324975743379724
191,0.02889812619454193,0.032497578886923964
192,0.0288981244087538,0.03249758459541221
193,0.028898123764876462,0.03249759034571066
194,0.028898123421048916,0.032497594448686586
195,0.028898122637230326,0.032497597213735574
196,0.028898121877268153,0.03249760122751637
197,0.028898121928916068,0.03249760488451665
198,0.02889812149925461,0.03249760729278512
199,0.028898121095908988,0.03249760927598306
200,0.02889812057205157,0.03249761141666615
