epoch,train_loss,val_loss
103,0.001999890645136212,0.004985147696835705
104,0.0024277813447859216,0.004920533107985873
105,0.0032801849136143975,0.012152510579178174
106,0.004235252624632285,0.01869555321222728
107,0.002676171944062416,0.0012755892581985619
108,0.001403100396451827,0.0004194020367877545
109,0.0013034438347414034,0.00043555449991814074
110,0.0013166238005456697,0.0006481580992523056
111,0.00132167709199056,0.0005837648952974313
112,0.001346303432463378,0.0010462430610750663
113,0.0017279681367006379,0.0006144025533744478
114,0.0016814594025121139,0.0006643792361803742
115,0.0011928037456475156,0.00038272068142338107
116,0.0010880962733877547,0.00045555071142782706
117,0.0015077482805203007,0.0009000713322223091
118,0.0022196844649039833,0.006418287073797494
119,0.0026640384075622687,0.0023393929973494687
120,0.0025973409550300755,0.001951250960234529
121,0.0017884029371673794,0.00043993606449137484
122,0.00117590100760636,0.0003748147446607669
123,0.001118867561598266,0.00035446280668927863
124,0.0012374539010231384,0.0007457036738265528
125,0.0013691959993375798,0.0006091288773333939
126,0.0010989379007198923,0.00036757998645936237
127,0.0009887566377375957,0.00033387358260541003
128,0.0011126676231399885,0.003331460372428844
129,0.002050000400024334,0.008956048182731996
130,0.002745421599890389,0.010739249836399631
131,0.003181774873259645,0.008399568598489655
132,0.002881102025888077,0.003460291272868235
133,0.0014993107270026328,0.0004120647404743963
134,0.0011591597887579718,0.00037613387199988247
135,0.0010948858093231038,0.0003990290929258806
136,0.001095676617183361,0.0007572245753198684
137,0.0015689815765136202,0.0024824439046441213
138,0.002018782590701404,0.0006924431130278225
139,0.0013122206844104428,0.0003813839453553099
140,0.001036008460710877,0.0003379308174343087
141,0.0010550367253050166,0.0004609956127042083
142,0.0015897002819484827,0.001691183745977382
143,0.0015716075548139349,0.0008611653084671548
144,0.0011662149767901594,0.00037464007775099236
145,0.0010010898709804572,0.0005534454532504834
146,0.0012324031384556148,0.0012595336544172912
147,0.001519194686334049,0.000871289746039238
148,0.0016647635340305902,0.003917397947538864
149,0.002100038323897491,0.02577815743650766
150,0.0036168482683080327,0.004291178831187515
151,0.0031413544567601157,0.0071060357217404
152,0.0029945991508481193,0.0005705118049797307
153,0.0012037378101998036,0.00038018731623391447
154,0.00111296381595928,0.00036080399788409126
155,0.0010592696942505258,0.000353304309120067
156,0.0010184758864641597,0.0004189652683769646
157,0.0011549395978340963,0.0025517662396268345
158,0.0022757351287246113,0.0021950744945308685
159,0.001967732072942663,0.00043949938065748827
160,0.0011019748938079948,0.0003564867929268648
161,0.0010158893855891369,0.00033225558234512736
162,0.0009862819410484162,0.0003602300193235431
163,0.001124068470827116,0.0013265028153789228
164,0.0013278534138757932,0.0005690901644655005
165,0.0010199455407178851,0.00033180304100382087
166,0.0009136355320279843,0.00043769933543852786
167,0.0011046295447853765,0.0020106389806421833
168,0.0016154157104226671,0.004219229656044535
169,0.0022201000222638947,0.008749185671014495
170,0.0020737504237714447,0.0013169337176536554
171,0.0022328093299338997,0.0020669639339923338
172,0.0023080073209241197,0.003166272626808823
173,0.0018467760132037418,0.0007595406533078285
174,0.0011526336754335315,0.00034566962025263734
175,0.0010018826731022779,0.0003369821193737397
176,0.0009487005871356185,0.00041706349266106837
177,0.0010781320420014538,0.0013485808842374452
178,0.0017138801260471637,0.003047561183735717
179,0.0021075043686781905,0.005208478952319785
180,0.0020750164936326914,0.0013509855897698515
181,0.0017365539734761517,0.0007481118708419753
182,0.00110818129964372,0.00033566633148756405
183,0.0009633123981734538,0.00034468012037971747
184,0.0009256918726917658,0.00046775504998969694
185,0.001192015185040351,0.0021026972160193
186,0.0017501308116173303,0.0031034173438704723
187,0.0021227439068226433,0.011862380487767433
188,0.002406241360462046,0.0020633675862939877
189,0.0023243607342726567,0.000847559579254644
190,0.0016528212366977288,0.00036743130249882464
191,0.0010166511427863766,0.00033181461108946374
192,0.0009529712718188925,0.00032228872254730454
193,0.0009193423270903075,0.0005384529598743434
194,0.0011511032075483553,0.0013014488621464861
195,0.0015694099260238701,0.0007570758155504718
196,0.0013875150727256722,0.0007453426431970759
197,0.0010267058345116013,0.00032162228738958547
198,0.0008714366910660132,0.0002904756449443885
199,0.0008750351327694492,0.000453360260655759
200,0.001275043704433989,0.0005452826274807185
