epoch,train_loss,val_loss
1,0.015297449983677557,0.01820865103656484
2,0.009794072969698265,0.03779305036577267
3,0.00995782288164589,0.04259104181319375
4,0.010235589161215678,0.05420435225299089
5,0.007400661462519128,0.03824072041445308
6,0.007391973704639745,0.037105914591360395
7,0.00842735624583842,0.03661261070791452
8,0.007928162645330923,0.0331318857151077
9,0.008721870805096956,0.06282655405019313
10,0.009390942985483998,0.045535599033104716
11,0.010057955146617482,0.02359755723843448
12,0.00895376047791536,0.05159510042413155
13,0.008828683658345285,0.08375468575024578
14,0.009668500651533182,0.03202683921085285
15,0.011404683175293548,0.0397441313639311
16,0.012911328452678571,0.021881256860865887
17,0.008763946287470218,0.05884049389214494
18,0.009044874095172083,0.01953109190442167
19,0.006298692717331949,0.028384370847441064
20,0.0055529744970384915,0.02426621666072885
21,0.00499895231358915,0.03024685671577405
22,0.006619670781109369,0.04615372611544929
23,0.007984096383647773,0.03127006527483798
24,0.006229046383963504,0.025565086717947653
25,0.005665466252791499,0.022099872993209858
26,0.006691910868538027,0.03792169886013006
27,0.007317915781700348,0.03493556518803096
28,0.009716273135854056,0.03780389979887256
29,0.00920110951465713,0.02946664908955907
30,0.007618307310649086,0.08905635754484788
31,0.008861624848465493,0.04050073804444603
32,0.007584824419646251,0.06840376646229715
33,0.010822908634336749,0.033647675818376584
34,0.007415251967347699,0.07836846645755621
35,0.00987692229616867,0.060874436651326906
36,0.009419044681707983,0.023134269320266306
37,0.008516789050055248,0.0383122218037606
38,0.012107260433981944,0.05996895837449471
39,0.010641176969649392,0.014824086030212806
40,0.009164019153808366,0.04025432025787957
41,0.011104255344962424,0.03418178899088938
42,0.009595822567038911,0.057878436762498105
43,0.007883271615413148,0.014328568766860091
44,0.00608482729798404,0.019643791095174924
45,0.005286574653305732,0.01199646658597537
46,0.004666017790995732,0.04304338187631533
47,0.008014342842992874,0.0934615388757898
48,0.00951453126416534,0.010640256735748827
49,0.005306864164174714,0.012009683870311493
50,0.004141922158632368,0.013643444665933075
51,0.005064306528389704,0.03425912518215216
52,0.00512902993093255,0.030976654884356306
53,0.011017155842642217,0.044312589888604134
54,0.00942001848250963,0.007428641914115822
55,0.004729342470832788,0.024132872481850975
56,0.005371992235045702,0.05767960519816628
57,0.005598894460800025,0.0816540339278051
58,0.006655961198397406,0.07008652592804653
59,0.011208563963728603,0.06101230928570511
60,0.007016085530672747,0.01032090988365555
61,0.006010939895584338,0.054597411282413515
62,0.0075033702091663445,0.024496548679151027
63,0.007582957161877103,0.03900642543013761
64,0.009399441850307775,0.028704866716757368
65,0.014384378065777713,0.09930536832508526
66,0.009913399569493966,0.013721151690298793
67,0.009215156294066306,0.03558722981682073
68,0.007228952732605888,0.010300719667521534
69,0.007567217166611737,0.10102756157673524
70,0.011177849565484645,0.12724018808812448
71,0.007016576765732405,0.008274638779172894
72,0.004784448539666404,0.027217300938358033
73,0.004748590898147241,0.0141587249294977
74,0.0040216865446872285,0.02534346203425996
75,0.007100736003029938,0.051874796488157515
76,0.01133687724582219,0.02314417047256773
77,0.007572270461293017,0.024793772559976737
78,0.005181897864562956,0.03096302019155543
79,0.007552451761776999,0.11259179737724105
80,0.009322999024470664,0.03365627604962131
81,0.01038301286429084,0.06966852103776357
82,0.012498689175459774,0.019921882032757167
83,0.007134925596260561,0.08306427812012135
84,0.012787115748772733,0.03680093214612662
85,0.008483593102691867,0.029758604500530545
86,0.00577984614283114,0.01830436117470465
87,0.004882244249814293,0.014773719331540175
88,0.004936429231275802,0.03871500958558597
89,0.009140575936330603,0.020247793459224426
90,0.006454672296504752,0.012539094128620521
