epoch,train_loss,val_loss
165,0.008460212865950705,0.08822478555389111
166,0.012519549827236737,0.045079788492596196
167,0.008582264670238173,0.031097599657873544
168,0.007090367416222426,0.04135400891190583
169,0.0043297156787174,0.03843873795958819
170,0.0035751640385755044,0.02738327742718517
171,0.0035153826727472824,0.08962409661472745
172,0.0046250155747065355,0.06298910802928126
173,0.0033393515973824547,0.003201244483463953
174,0.0013603938843215239,0.0038156789619263956
175,0.0013158709449224938,0.004689450880130106
176,0.0014288479445418289,0.0016224424118616
177,0.001113410469882981,0.0011251882857110833
178,0.0010815734186453388,0.0008851275825129481
179,0.0010066073180515773,0.0006775340947920489
180,0.0009705767124640427,0.0005237133482499121
181,0.0009998060898312234,0.0005282920260579597
182,0.0008967362370841281,0.0005500794655421726
183,0.0008310980985787004,0.00047919867655198025
184,0.0008503196179484849,0.0005946004386246688
185,0.0008720305106484981,0.0008651116817978318
186,0.0006857731930137815,0.0005007829864729352
187,0.000798804212603439,0.0005867328376167223
188,0.0008209441522847977,0.00041490370776269805
189,0.0007419335509559166,0.0004919050832863826
190,0.0007721887002088959,0.0009038152660869513
191,0.0007618071028737699,0.003967412805542311
192,0.0009866890611193158,0.0024574175676745228
193,0.0009660305777933752,0.001476718822557782
194,0.0008731553141622272,0.00424288621947316
195,0.0011970292307071921,0.009117653883227264
196,0.000888478809328234,0.002301209721737775
197,0.0008511274396870929,0.006951518189450352
198,0.0010310163702927325,0.01015202002461503
199,0.0009699851072203761,0.009567431179406118
200,0.0015274559057710116,0.004720686498103955
