epoch,train_loss,val_loss
1,0.0078113299827677835,0.0012926770645727826
2,0.002870863228827369,0.002963563299194078
3,0.0029326418835332966,0.0043165553986226155
4,0.0034864598793627314,0.00937331877412701
5,0.004296780610401911,0.14078537680314246
6,0.005993131145316255,0.11427808574648778
7,0.0044714635107097585,0.027582623777768
8,0.004292800456737963,0.005283417102223086
9,0.003831827341073837,0.024842791705156866
10,0.0035546750965077052,0.002314703455674035
11,0.0033389162822043275,0.006602930687756835
12,0.0036346435014036295,0.0037877054819139243
13,0.0033619139586288666,0.010849310888668855
14,0.003481581241375536,0.02618102652925684
15,0.0038479106088764184,0.004072437674061678
16,0.003049192748765778,0.0011682104200661588
17,0.003215154987978165,0.004539461906337493
18,0.0032297666098813167,0.003471036407593735
19,0.0028595092071161204,0.006634131636582371
20,0.0030737832139705393,0.0066656637875193775
21,0.003159543433934911,0.004243178711674543
22,0.003023268213455903,0.003146844290128835
23,0.0026633149090564095,0.005563076804786602
24,0.0027871326309181323,0.0072576562707513115
25,0.0027920562125271077,0.0010066580008764006
26,0.002671799527677047,0.002570685592936984
27,0.00253416601798748,0.0023512774732034713
28,0.0026475545192638137,0.002723879142477553
29,0.0023830478411107315,0.0007290519226347996
30,0.0022544267895659802,0.0012774792197125697
31,0.002482074658879217,0.0013335093754374247
32,0.002366797939596882,0.0008094518689027557
33,0.002190582820057211,0.0007319523681005175
34,0.00215330264970571,0.0007752077667460007
35,0.0021658714665717675,0.0008603914988614024
36,0.0022018498170181837,0.0007132360283101338
37,0.002297554737902371,0.000962763894168767
38,0.0023000713003386787,0.001004174235884564
39,0.0022225902687784804,0.0007953095520425679
40,0.002175654368218013,0.0008164046458638844
41,0.002212030493541802,0.0008181425679258385
42,0.002189731843020595,0.0007693940388333222
43,0.0021535746548481697,0.0007839584305981768
44,0.00221761503338175,0.0008523713425426876
45,0.002143835495803336,0.0007593768095938971
46,0.0022117710255129563,0.0009471143739635512
47,0.0021892588475680122,0.0007185311960650221
48,0.0021810316846410977,0.0008108421220101408
49,0.002195793022454331,0.0007383449461122199
50,0.0021288346304550987,0.0007184539656109669
51,0.002133278826162526,0.0007218692109588114
52,0.0021218843690852217,0.0007173252958001528
53,0.0021244792009939496,0.0007170323087760205
54,0.0021198926232659588,0.0007184464786126016
55,0.00211942880323733,0.0007169619601082381
56,0.0021163885300146353,0.0007185323561814674
57,0.002110767289061025,0.000718223453637582
58,0.0021042513917096093,0.000724052858857006
59,0.0020906711754023026,0.0007210522234223861
60,0.002081835113111224,0.0007274732503958052
61,0.002075491421742007,0.0007278677533168171
62,0.002058306870127082,0.000722970703521592
63,0.002037818341590474,0.0008222556245526456
64,0.0020276564072059786,0.0006656277336883042
65,0.0020116630334642773,0.0009981807905383336
66,0.0019899361674741386,0.001229611480828044
67,0.0021018441509127474,0.0011014760993448857
68,0.002187504775141105,0.00383981414624378
69,0.0023253358739719543,0.0008112172645031934
70,0.0021098116209005203,0.0009828884619698596
71,0.002058702432079252,0.001340835696438051
72,0.0020620459933585805,0.001539371591366933
73,0.0019099158222025626,0.0015352951803041161
74,0.0020408347472057023,0.0007184136769679458
75,0.0018763018702821722,0.0012063659261564857
76,0.001855663275708627,0.0009399635116878749
77,0.0018213701302054884,0.0006287214253340847
78,0.0018271340454971718,0.0011699148196807599
79,0.0016789907644675505,0.0020454138804554918
80,0.0017184396943404432,0.0010979367301318069
81,0.0016875314242812565,0.0049186471619974545
82,0.002007204323352204,0.0007924931830505019
83,0.0020040261099072854,0.0006263041618352341
84,0.001589913694741657,0.0005714128919082606
85,0.0015829028122262237,0.0008234647163422605
86,0.001600973320725248,0.002863763521538195
87,0.0016406678429631383,0.0004972447369905365
88,0.0014491870765310653,0.00044714854932081103
89,0.001428802451177808,0.0004149654466592159
90,0.0014830181660983137,0.0005065573782727434
91,0.001500532737195787,0.0008819223861477431
92,0.0015485929232384851,0.004453486784524597
93,0.0016127114909150026,0.002823914023599602
94,0.001904399373514301,0.0006278859552809945
95,0.001455400738588645,0.00046332262971735016
96,0.0015194036893434809,0.0012838333971298555
97,0.001564036513696378,0.0005975388257791539
98,0.001572077261637085,0.0007280907724862627
99,0.001420543478216139,0.0006541427746117372
100,0.0014238105394241047,0.00037589130535448144
101,0.0015227891457763345,0.003347825613381559
102,0.0014749737919482523,0.00037060267480606274
103,0.0014271759824484272,0.0017081135837265723
104,0.001495265519981167,0.00042869971375280436
105,0.0014908709639071432,0.0008068782143540664
106,0.0015154384067142977,0.0005125503928779425
107,0.0014508455124459274,0.0016464070257859959
108,0.0014830645302735005,0.00041055514985566304
109,0.0014423281261982974,0.002483319062902818
110,0.0014901910979144598,0.0006091476748051576
111,0.0014478224948494582,0.0008144683737749141
112,0.0014312152599828601,0.0007919039189889138
113,0.0015838132003569935,0.000808353750734874
114,0.00154946573791433,0.001029228491940078
115,0.0014958001502114505,0.00045415517370724225
116,0.0015001469332420743,0.0007962862434737957
117,0.0013995863161668889,0.0004678768662532332
118,0.0013557650596789496,0.0014931673915561227
119,0.001357688838866033,0.00039157877751889287
120,0.0012849210685347973,0.0012907253501346122
121,0.0012967976727582351,0.00039417781599010443
122,0.0013793219021037526,0.0011819695960886575
123,0.0013963960419552186,0.0004948896763532539
124,0.0013208901653189327,0.0006492246421297774
125,0.0012972150916219687,0.0006207217696363469
126,0.0013077682434947792,0.0006779965259074695
127,0.0012757988364557923,0.0024341759252386953
128,0.001319131706114824,0.0005065410598353076
129,0.0012433374362675015,0.0006676794973943079
130,0.0012728124792414106,0.00048314992554668453
131,0.0012891469969730253,0.0004972621431429422
132,0.001264418457758041,0.002273458568952244
133,0.0012923514535283854,0.00038175929717457034
134,0.0012379415460854499,0.0007404818572086614
135,0.0012381756920353385,0.0004466428323404927
136,0.0012594436821321269,0.0008999648792653551
137,0.0012237990261406047,0.0004512059686041877
138,0.0012329555502071181,0.0008795468041955963
139,0.0012532913435841192,0.0004380076547446893
140,0.001252284784099534,0.00045018406343911297
141,0.0012282479908777536,0.0010142445084935791
142,0.0012204606542860431,0.00035220265699624124
143,0.0011891507971843092,0.0014659748001612366
144,0.001213220461759762,0.00047068647621164764
145,0.0012037633973346483,0.00047295767830675753
146,0.001232608514340333,0.0005161116565923199
147,0.001207734517574066,0.0018010669071272455
148,0.0012418512985448423,0.0006930413441293255
149,0.0012770918070346387,0.0008123790074207895
150,0.0013159110836206357,0.0006685015708088283
151,0.001233435269973531,0.0005610461462938278
152,0.0012206508101389776,0.0003601713278033096
153,0.0013031785913697365,0.0010190276651253255
154,0.0012312608234357476,0.0006075421619111996
155,0.0012784411887917276,0.0007747489130963925
156,0.0013034335439770118,0.0011223522280561643
157,0.0012302221227631512,0.0005469311227605974
158,0.001297907813020533,0.00037386361804723426
159,0.0012920983953778682,0.001014003275111797
160,0.0012708121470338318,0.0004846190209850345
161,0.001252058795295719,0.0006192398758590885
162,0.001244576599535997,0.0006850998096708361
163,0.001199401104719959,0.0007457284810331266
164,0.0012160247834958823,0.0004956779802091507
165,0.001192322691968945,0.00043030390278057744
166,0.0012339948081841723,0.0005371210618785983
167,0.0012499668870755726,0.0011064809215575245
168,0.0013807259601689038,0.001971240327265537
169,0.001295666919507901,0.00038377347747223364
170,0.0012284641445248314,0.000504760046915438
171,0.001213053719434791,0.0011531740461655329
172,0.0012185560124626613,0.0005305754419278678
173,0.0011660448503434796,0.0006541835588554447
174,0.0012110978419207264,0.0003707359925952117
175,0.0012199355965235215,0.0004520539951153582
176,0.0011956220725152932,0.0004333942034815686
177,0.0011461659465339326,0.00039268526069409824
178,0.0010868831323676673,0.0004266806057925002
179,0.001070771980016224,0.0003710143581457439
180,0.0011484950916847265,0.0003984384339639263
