epoch,train_loss,val_loss
103,0.0057300974350191075,0.003991656763443839
104,0.0057300867399241485,0.003991662498703244
105,0.0057301175523461235,0.003991662650868834
106,0.005730080923527351,0.0039917064192257
107,0.00573060664402342,0.003991872174585791
108,0.005729972699974289,0.003991643220706363
109,0.005730099704332916,0.003991659405591804
110,0.005730105591001815,0.003991651949477913
111,0.0057300945450604384,0.003991661461210588
112,0.005730122025689942,0.003991654987256411
113,0.005730093372139064,0.003991656069015421
114,0.005730116785971325,0.003991658049934733
115,0.005730132445078709,0.003991676058040602
116,0.005730113607805188,0.003991654616525702
117,0.00573010637432444,0.0039916721930346255
118,0.0057301438763468285,0.003991662551269539
119,0.005730130881542803,0.003991664512822321
120,0.0057301222550135145,0.00399166368836149
121,0.0057301251948075095,0.003991675347012301
122,0.0057301104231380455,0.003991667481434642
123,0.005730129795895722,0.003991657477238787
124,0.005730156437170527,0.003991665613947861
125,0.005730126877714521,0.003991668947757597
126,0.005730123243789305,0.003991666651440517
127,0.005730127491214569,0.0039916853041751564
128,0.005730118191316076,0.003991682584561073
129,0.005730120626516187,0.00399167186657027
130,0.005730128760975757,0.00399166822289606
131,0.0057301299735231315,0.003991686906063818
132,0.005730144237888051,0.003991665423049211
133,0.005730125368367021,0.003991671836137152
134,0.005730122391101629,0.003991673446325754
135,0.005730128520201029,0.00399167076544473
136,0.005730134733497809,0.003991670270214903
137,0.005730128372998445,0.003991665799313215
138,0.0057301256163828935,0.003991667323735758
139,0.0057301340955894205,0.003991664933352678
140,0.005730129626350697,0.003991664468555967
141,0.005730133180780699,0.00399166384052708
142,0.005730122804717668,0.003991669196755834
143,0.005730126843881819,0.0039916696477193085
144,0.00573013148765673,0.003991662199905359
145,0.005730131310120885,0.003991663123965485
146,0.005730124004448063,0.003991665735680332
147,0.005730124171236647,0.003991664695421029
148,0.00573012307928504,0.0039917390739612315
149,0.005730108747708717,0.003991674160120702
150,0.005730146019054111,0.003991662534669656
151,0.005730119921694932,0.00399169189432851
152,0.005730164284096003,0.003991658323832794
153,0.005732460165922983,0.004000952739145426
154,0.005728385471940963,0.003991649445662302
155,0.005730112155880383,0.0039916578756359665
156,0.005730117659029012,0.0039916626813019515
157,0.005730126504619133,0.003991660335185224
158,0.00573012555114869,0.003991659402825157
159,0.005730118462058766,0.003991658747129798
160,0.005730125705951043,0.003991660075120398
161,0.005730124227808564,0.00399166079444864
162,0.005730127617538774,0.003991659109560566
163,0.0057301249350953576,0.003991659402825157
164,0.005730125290458907,0.003991658572831032
165,0.005730127210410389,0.00399166079444864
166,0.005730129443749293,0.00399166004468728
167,0.005730127168078499,0.003991665196184151
168,0.005730124778004871,0.0039916643385235545
169,0.0057301324058141945,0.0039916623797374194
170,0.005730129539893798,0.003991663132265426
171,0.005730128661984201,0.003991663550029135
172,0.005730128599825004,0.003991663057565955
173,0.005730130265932026,0.0039916638183939025
174,0.005730127861656524,0.0039916638183939025
175,0.0057301295079553154,0.003991665196184151
176,0.005730129786434164,0.0039916628500674236
177,0.00573013299658075,0.003991661331178174
178,0.005730127512114884,0.00399166364962843
179,0.005730130683004586,0.003991663865426903
180,0.0057301292078541346,0.003991665207250739
181,0.0057301081811731,0.0039916751754801826
182,0.005730127625527688,0.003991664498989085
183,0.005730130727718081,0.003991666109177688
184,0.005730132130436105,0.00399166428595726
185,0.005730130460124793,0.003991667542300878
186,0.005730132288372599,0.003991662980099836
187,0.005730130693746126,0.0039916623797374194
188,0.005730132948728345,0.0039916638183939025
189,0.005730130148355947,0.0039916638183939025
190,0.00573013099075227,0.003991663873726845
191,0.005730130859623843,0.0039916649748523835
192,0.005730130937625428,0.0039916633176307805
193,0.005730129690148499,0.0039916672186031685
194,0.005730129672562589,0.00399166501635209
195,0.005730130007177476,0.003991662465503479
196,0.00573013620168753,0.0039916658795459805
197,0.005730129417993252,0.003991664728620794
198,0.005730129882736044,0.003991663229098074
199,0.005730133196012664,0.003991661779375002
200,0.00573013236889218,0.0039916623797374194
