epoch,train_loss,val_loss
162,0.0035618224734320194,0.00122988511265979
163,0.0034810266018685137,0.0011977136724173405
164,0.0034226171139228184,0.0012029050160169486
165,0.0034471584173540273,0.0011458197413112697
166,0.0034522257416191196,0.0012907360201541021
167,0.003358690963251939,0.0012983573478591933
168,0.003296234110715378,0.0011728790320010957
169,0.0035765895608140382,0.0012524560409468174
170,0.003778288761464134,0.0013610506996011114
171,0.0036043717788140565,0.001343040751838069
172,0.003594098059549715,0.0013035203815436622
173,0.003474857676905943,0.0012212801043471097
174,0.010052476363370613,0.005097365470881871
175,0.004779942843956706,0.0016224545235379996
176,0.004165220577711726,0.001202148652900991
177,0.0036695749473577167,0.001267736654274429
178,0.0034767674486296555,0.0014209592182292442
179,0.003244424718829807,0.001260245592405179
180,0.003156144560299311,0.0012203517866384967
181,0.0031351294365306657,0.0012180800918488463
182,0.0031483305979788908,0.001260118949215288
183,0.003244898584450817,0.0012210599996173035
184,0.0034553489474867523,0.0011525057608063544
185,0.0032426352074216495,0.0013119689084592386
186,0.0031940358917102044,0.0012437337889365616
187,0.0035964358030498274,0.0012576330118353382
188,0.0035311743312145,0.0012245787203259827
189,0.0035840953904037235,0.001185936503675166
190,0.0034458922860219456,0.0013862576809777222
191,0.0033548073300486685,0.0012726964115346265
192,0.0032621679877540837,0.0011652088816799836
193,0.0032739751818435204,0.0012349723870387316
194,0.0033534829311709607,0.0013925128141657002
195,0.0034047879254870536,0.0011448408427512033
196,0.003796875713021905,0.0011605724217576057
197,0.004372072130828257,0.0016638159017383343
198,0.00398810271081043,0.0014218148141603977
199,0.0037973894006218,0.0012977697916180374
200,0.003637020288037634,0.0012768483422642034
