epoch,train_loss,val_loss
78,0.0012097416676085109,0.0014604191839074096
79,0.0010917065068964098,0.000996149721969333
80,0.0012292066178890967,0.00025881879911240604
81,0.0008258188035735859,0.0008376721861875719
82,0.001088649671177941,0.00024113029552002747
83,0.0007642574262683168,0.0003721920359465811
84,0.0007471018034053393,0.0013957902245844403
85,0.0006590870986800047,0.00023795694578438998
86,0.0007280980932961816,0.0004636869869298405
87,0.0005751209009973858,0.00038573800508553784
88,0.0005768211625545764,0.00042601570538762545
89,0.0005093672697320445,0.0003266534949135449
90,0.0006401079677105093,0.0005250158887873921
91,0.0009298931454692495,0.0004582131242689987
92,0.0005679031048841632,0.0004278546432033181
93,0.0008528832305714353,0.0017404489477889406
94,0.0012053289104931237,0.0023140577495925955
95,0.002362736704287349,0.0006783370989271336
96,0.0012859472666631757,0.00029317051974228685
97,0.0008765255446274821,0.00023579824871073168
98,0.0008057523298810499,0.0003286398261682027
99,0.0005700858729143591,0.0002942497350482477
100,0.0005678786891255764,0.0002635571588244703
101,0.0006342797248533072,0.00024687793079970614
102,0.0006241470475098853,0.0003025812704840468
103,0.0006569945666224674,0.0002999209734197292
104,0.0005437695240399071,0.0006836144201871422
105,0.0004290139897790416,0.00021390516647241183
106,0.0005528213926061639,0.0004179020231175754
107,0.0006409162488285417,0.006975323272248109
108,0.0018787395806283966,0.0019833594664103453
109,0.0018123929419218822,0.005550767988380459
110,0.0019220399201628016,0.0020331973986079297
111,0.0026629701876236134,0.0007543761748820543
112,0.0013135706857080034,0.00036214189474574393
113,0.001230371797855128,0.0013374579552974965
114,0.0009274287948035832,0.0006485973433074024
115,0.0009771847408778492,0.00041347097657206983
116,0.0006796326709556937,0.00044965112788809673
117,0.000724260392231939,0.000521610003326916
118,0.0008592804336865874,0.0006460846712191899
119,0.0006010860982556713,0.00029857742677753173
120,0.0007008988022008679,0.00030404523454813495
121,0.0010221572528652464,0.0011464941470573345
122,0.0020309101949384585,0.0004812197979643113
123,0.0011320187087727896,0.00038417101604864
124,0.0011083676688085882,0.0007382567286387914
125,0.0011706754914681454,0.0013111246491058005
126,0.0010615649699145947,0.0009569774226595958
127,0.0008337858637200525,0.0007275060931634571
128,0.0010299664913279937,0.0003611662554451161
129,0.000810243822969643,0.0007937179697263571
130,0.0010084991680511122,0.0008005463026670946
131,0.0007168127072974516,0.0004399650639647411
132,0.0007201900110057501,0.000700688737237619
133,0.0005994545715768257,0.00040562304590518273
134,0.0005586838309868508,0.0003845611703582108
135,0.0006654123788304862,0.0007357450150367287
136,0.0010577878217198705,0.0004960269887103803
137,0.0006770823366932684,0.002194957605873545
138,0.0008253013190787681,0.0008670541690662503
139,0.0012332147779821046,0.0005572865018621087
140,0.0007075298923386401,0.00032274733789058196
141,0.0010447010562477919,0.00026198320685782365
142,0.001964029076325219,0.002619342469713754
143,0.0009215975161793825,0.0005177697968772716
144,0.0007875684943426448,0.00032540848608025245
145,0.0005723450820029336,0.0011231916206371454
146,0.00054995770313026,0.00042185058248125847
147,0.0010046608715392042,0.005940575990825892
148,0.0008660056116373882,0.0004246936593618658
149,0.0013547118632128115,0.0033279804254157676
150,0.0013348556842212604,0.0003335000442651411
151,0.0007210708320896589,0.0003704207160303162
152,0.0005626703622267719,0.0003308229057842659
153,0.0009690157531474476,0.0011914276621407933
154,0.0007163541445867083,0.0007481817065531181
155,0.0009791433478254336,0.00036599140277960234
156,0.000541376384128709,0.0003116849033782879
157,0.0005730508181246047,0.00022422961192205548
158,0.0007337025318899573,0.0004201530879880819
159,0.000715634659216092,0.0003178887392601205
160,0.0005752348082732843,0.0006095851331742273
161,0.0007037823073268272,0.0003564733209916287
162,0.0005803656446986995,0.0019130179710272286
163,0.000578248880621592,0.000320062428040223
164,0.0008519227260495203,0.0005011672606795198
165,0.0007288222452113326,0.0005854434967558417
166,0.0009025096431711021,0.0012154081034370596
167,0.0007588367615763537,0.0006312941278641423
168,0.0024223806318440714,0.0022568519020246137
169,0.0010586293196930881,0.00037579839893927175
170,0.0006239299519561686,0.00020847471896559
171,0.0007505967635197537,0.00030823175200364654
172,0.0006648717743968806,0.00036305082806696495
173,0.0006411461082806514,0.0004908528282410569
174,0.0006193118394086778,0.0002743419867733286
175,0.0005281629487696551,0.00036467152466583585
176,0.0005965625766555207,0.000923054781742394
177,0.0007847497442993506,0.0005348407094263369
178,0.0007936023396427272,0.0009224369022477832
179,0.000594689767695303,0.0004918762418027554
180,0.000751301028962799,0.00032352088666003613
181,0.0010579445908636433,0.002593292844378286
182,0.0010446533827780922,0.0006851180986915198
183,0.0015136358386731602,0.0005505309336715275
184,0.001031481378872134,0.00038885849579754805
185,0.0006198233304011751,0.00047125166618368694
186,0.0007708331576777023,0.0004483131937579148
187,0.0007471552709940104,0.00028796036624246173
188,0.000659839390939784,0.0002942252412645353
189,0.0005569047250991428,0.0005773355718702078
190,0.0012096709339865302,0.00035420468128803705
191,0.001164556151862871,0.0004565747609982888
192,0.0005951747155030818,0.0006468236200614936
193,0.0006718833865867755,0.00028914791053264507
194,0.0007456370652954633,0.0003192708530049357
195,0.000638306310812308,0.004136166028264496
196,0.0017904385755383124,0.00035328331092993417
197,0.0006238974554314329,0.0010847620122755566
198,0.00047922156397782614,0.0002394120713385443
199,0.0007078064844451455,0.0005469612906583482
200,0.001019765192530913,0.0003673518374044862
